poll_timestamp,poll_date,timestamp,bid_volume0_1,bid_volume0_2,bid_volume0_3,bid_volume0_4,bid_volume0_5,bid_volume0_6,bid_volume0_7,bid_volume0_8,bid_volume0_9,bid_volume1,bid_volume1_5,bid_volume2,bid_volume4,bid_volume6,bid_volume8,bid_volume10,ask_volume0_1,ask_volume0_2,ask_volume0_3,ask_volume0_4,ask_volume0_5,ask_volume0_6,ask_volume0_7,ask_volume0_8,ask_volume0_9,ask_volume1,ask_volume1_5,ask_volume2,ask_volume4,ask_volume6,ask_volume8,ask_volume10,spread,mid_price,ask_slippage,bid_slippage,asks,bids,bid_price0_1,bid_price0_2,bid_price0_3,bid_price0_4,bid_price0_5,bid_price0_6,bid_price0_7,bid_price0_8,bid_price0_9,bid_price1,bid_price1_5,bid_price2,bid_price4,bid_price6,bid_price8,bid_price10,ask_price0_1,ask_price0_2,ask_price0_3,ask_price0_4,ask_price0_5,ask_price0_6,ask_price0_7,ask_price0_8,ask_price0_9,ask_price1,ask_price1_5,ask_price2,ask_price4,ask_price6,ask_price8,ask_price10
2023-03-05 23:30:35.336000000,2023-03-05T23:30:35.336Z,,41.07640539,136.9350506,167.77644484,274.90842593,339.19226154,354.36168106,428.95203324,429.97726647,433.71731429,434.93343431,498.9348634400001,719.7805383100001,960.60327992,1211.4295042599997,1430.42220621,1675.3167569300003,33.70874496999999,77.52450625,143.74925206999998,220.79232521,284.66978698,296.89415119,318.0103434,318.13690951,327.89083272,328.09778881,345.33519856,373.37948116,435.00958431000004,503.53523479000006,745.8922127500001,801.1919916300002,0.010000000002037268,22399.285,,,"[{'amount': '0.14028555', 'price': '22399.29'}, {'amount': '0.00900289', 'price': '22399.3'}, {'amount': '0.0059562', 'price': '22400.07'}, {'amount': '0.10157521', 'price': '22400.08'}, {'amount': '0.05901593', 'price': '22400.09'}, {'amount': '0.033486', 'price': '22400.12'}, {'amount': '0.033486', 'price': '22400.14'}, {'amount': '0.04412684', 'price': '22400.44'}, {'amount': '0.07833074', 'price': '22400.47'}, {'amount': '0.03348278', 'price': '22400.49'}]","[{'amount': '0.13252992', 'price': '22399.28'}, {'amount': '0.033487', 'price': '22399.01'}, {'amount': '0.033487', 'price': '22398.95'}, {'amount': '0.03348321', 'price': '22398.71'}, {'amount': '0.00089277', 'price': '22398.37'}, {'amount': '0.0948392', 'price': '22398.36'}, {'amount': '0.03348321', 'price': '22398.35'}, {'amount': '0.08929265', 'price': '22398.25'}, {'amount': '0.032', 'price': '22398.09'}, {'amount': '0.04464428', 'price': '22397.94'}]",22376.885715,22354.48643,22332.087145,22309.68786,22287.288575,22264.88929,22242.490005,22220.09072,22197.691435,22175.29215,22063.295725,21951.2993,21503.313599999998,21055.3279,20607.3422,20159.3565,22421.684284999996,22444.08357,22466.482855,22488.88214,22511.281424999997,22533.68071,22556.079994999996,22578.47928,22600.878565,22623.27785,22735.274274999996,22847.2707,23295.256400000002,23743.2421,24191.2278,24639.2135
2023-03-05 23:31:00.552000000,2023-03-05T23:31:00.552Z,,41.188214060000014,127.47236706000001,166.06468446000002,205.34265535000003,341.34591359,344.22440575,431.42862137000003,431.81702324,433.61181227000003,437.46128577,496.81954891000004,721.9761202600001,895.0590073,1213.4676741599997,1430.8644547,1677.4226651600002,40.29403798,122.40868169,142.2236596,218.74365617,294.16992991,295.01276549,315.93880332,316.10201215999996,325.83098285999995,326.09055022999996,343.35617253,372.17591705,433.16727202000004,501.88205962000006,744.8134942000002,799.1599124700002,0.00999999999839929,22406.315000000002,,,"[{'amount': '0.0077841', 'price': '22406.32'}, {'amount': '0.00846719', 'price': '22406.33'}, {'amount': '0.0008929', 'price': '22407.57'}, {'amount': '0.033475', 'price': '22407.58'}, {'amount': '0.00552', 'price': '22407.7'}, {'amount': '0.22358135', 'price': '22408.04'}, {'amount': '0.08600005', 'price': '22408.56'}, {'amount': '0.215', 'price': '22408.57'}, {'amount': '0.04', 'price': '22409.0'}, {'amount': '0.34448193', 'price': '22409.01'}]","[{'amount': '0.32531598', 'price': '22406.31'}, {'amount': '0.08926096', 'price': '22406.2'}, {'amount': '0.00202343', 'price': '22405.26'}, {'amount': '0.00525827', 'price': '22405.23'}, {'amount': '0.01054275', 'price': '22405.2'}, {'amount': '0.00525865', 'price': '22405.17'}, {'amount': '0.01435079', 'price': '22405.14'}, {'amount': '0.00177549', 'price': '22405.12'}, {'amount': '0.01814949', 'price': '22405.11'}, {'amount': '0.0319264', 'price': '22405.08'}]",22383.908685000002,22361.502370000002,22339.096055,22316.68974,22294.283425,22271.87711,22249.470795,22227.06448,22204.658165,22182.25185,22070.220275000003,21958.188700000002,21510.062400000003,21061.936100000003,20613.809800000003,20165.683500000003,22428.721315,22451.127630000003,22473.533945,22495.940260000003,22518.346575,22540.752890000003,22563.159205,22585.565520000004,22607.971835,22630.378150000004,22742.409725,22854.441300000002,23302.567600000002,23750.693900000002,24198.820200000006,24646.946500000005
2023-03-05 23:31:25.190000128,2023-03-05T23:31:25.190Z,,34.047788430000004,125.57561279000001,163.49644593,202.83601239,339.09491321999997,341.84884172999995,429.05805734999996,429.44145921999996,431.23691556999995,435.08572174999995,494.73464658,719.9376584900001,893.6904868199999,1211.4733522899996,1428.87268557,1675.4282408600002,41.05162527999998,122.00057583999998,141.64205454999998,218.88573473,294.00594351,294.84877909,315.77981692000003,315.94295028000005,325.67199646000006,325.92815163000006,343.17718613000005,372.0123370200001,433.0082856200001,501.3034532400001,744.6544468900001,799.0005064700002,0.00999999999839929,22405.585,,,"[{'amount': '0.12270815', 'price': '22405.59'}, {'amount': '0.00849148', 'price': '22405.6'}, {'amount': '0.033478', 'price': '22405.62'}, {'amount': '0.02231586', 'price': '22405.88'}, {'amount': '0.07810548', 'price': '22405.91'}, {'amount': '0.0008929', 'price': '22407.1'}, {'amount': '0.04845405', 'price': '22407.11'}, {'amount': '0.03347403', 'price': '22407.13'}, {'amount': '0.04', 'price': '22407.14'}, {'amount': '0.00266266', 'price': '22407.18'}]","[{'amount': '0.0031', 'price': '22405.58'}, {'amount': '0.06189673', 'price': '22405.25'}, {'amount': '0.08926479', 'price': '22405.24'}, {'amount': '0.02231602', 'price': '22404.81'}, {'amount': '0.032', 'price': '22404.8'}, {'amount': '0.033478', 'price': '22404.72'}, {'amount': '0.0669518', 'price': '22404.6'}, {'amount': '0.0013893', 'price': '22404.03'}, {'amount': '0.020996', 'price': '22404.02'}, {'amount': '0.49283638', 'price': '22403.99'}]",22383.179415,22360.77383,22338.368244999998,22315.962659999997,22293.557075,22271.15149,22248.745905,22226.34032,22203.934735,22181.52915,22069.501225,21957.473299999998,21509.3616,21061.2499,20613.1382,20165.0265,22427.990584999996,22450.39617,22472.801754999997,22495.20734,22517.612924999998,22540.018509999998,22562.424095,22584.82968,22607.235264999996,22629.64085,22741.668775,22853.6967,23301.808399999998,23749.9201,24198.0318,24646.143500000002
2023-03-05 23:31:59.608999936,2023-03-05T23:31:59.609Z,,34.91144692000001,129.18346519000002,145.99774995,175.31122781000002,343.22540338,346.47843829,359.50961111,434.61118353999996,435.72644555999995,440.24179073999994,500.11828935,725.92064257,897.8480791899999,1217.4938172399995,1434.67833867,1680.80427561,33.263152940000005,123.13503143,196.13654707,219.37607576000002,294.18271438000005,295.17391869000005,315.99388988000004,316.35902839000005,317.71669686000007,317.93324243000006,335.18746317000006,364.1256349900001,425.4230316500001,493.7463716300001,741.4471657900001,792.7966318700002,0.00999999999839929,22412.995000000003,,,"[{'amount': '0.28847458', 'price': '22413.0'}, {'amount': '0.00928326', 'price': '22413.01'}, {'amount': '0.033465', 'price': '22413.59'}, {'amount': '0.000016', 'price': '22413.74'}, {'amount': '0.033465', 'price': '22414.06'}, {'amount': '0.00110447', 'price': '22414.87'}, {'amount': '0.13385092', 'price': '22414.88'}, {'amount': '0.3604742', 'price': '22414.89'}, {'amount': '0.35289569', 'price': '22414.94'}, {'amount': '0.45906448', 'price': '22415.19'}]","[{'amount': '0.79424985', 'price': '22412.99'}, {'amount': '0.033466', 'price': '22412.89'}, {'amount': '0.06188005', 'price': '22412.7'}, {'amount': '0.08923395', 'price': '22412.69'}, {'amount': '0.02230849', 'price': '22412.6'}, {'amount': '0.03346273', 'price': '22412.59'}, {'amount': '0.032', 'price': '22412.58'}, {'amount': '0.07808297', 'price': '22412.37'}, {'amount': '0.00089234', 'price': '22411.9'}, {'amount': '0.04243875', 'price': '22411.89'}]",22390.582005000004,22368.16901,22345.756015000003,22323.343020000004,22300.930025,22278.517030000003,22256.104035000004,22233.69104,22211.278045000003,22188.865050000004,22076.800075000003,21964.7351,21516.4752,21068.2153,20619.955400000003,20171.6955,22435.407995,22457.820990000004,22480.233985,22502.64698,22525.059975,22547.472970000003,22569.885965,22592.298960000004,22614.711955,22637.12495,22749.189925,22861.254900000004,23309.514800000004,23757.774700000005,24206.034600000003,24654.294500000004
2023-03-05 23:32:16.107000064,2023-03-05T23:32:16.107Z,,20.353432409999996,46.493721029999996,117.85847023,131.00079268,220.36605436999997,275.92592938999996,340.01440699,353.2939281,428.25254862,441.85598051000005,482.80375727000006,708.7127953500002,882.13131522,1209.2307299599997,1426.37644451,1639.0504429300004,19.845148240000004,114.64286687,251.1381211,276.81389727,300.1437861,312.34840521,313.83444603000004,314.08690829000005,314.25942446000005,315.73878497000004,346.31194343000004,369.96340568000005,430.09758180000006,500.0460393600001,746.39441835,798.9841148200002,0.010000000002037268,22445.985,,,"[{'amount': '0.21264167', 'price': '22445.99'}, {'amount': '0.06632298', 'price': '22448.18'}, {'amount': '0.0334137', 'price': '22448.19'}, {'amount': '0.04416078', 'price': '22448.2'}, {'amount': '0.215', 'price': '22448.24'}, {'amount': '0.01038146', 'price': '22448.63'}, {'amount': '0.49963924', 'price': '22449.98'}, {'amount': '0.62700214', 'price': '22449.99'}, {'amount': '1.2', 'price': '22450.0'}, {'amount': '0.10022988', 'price': '22450.24'}]","[{'amount': '0.02663425', 'price': '22445.98'}, {'amount': '0.08910447', 'price': '22445.56'}, {'amount': '0.03341355', 'price': '22444.17'}, {'amount': '0.15660417', 'price': '22444.15'}, {'amount': '0.15164148', 'price': '22443.87'}, {'amount': '0.215', 'price': '22443.73'}, {'amount': '0.036', 'price': '22442.9'}, {'amount': '0.01022409', 'price': '22442.71'}, {'amount': '0.48276951', 'price': '22442.7'}, {'amount': '1.20692374', 'price': '22442.67'}]",22423.539015000002,22401.09303,22378.647045,22356.20106,22333.755075,22311.30909,22288.863105,22266.417120000002,22243.971135,22221.52515,22109.295225,21997.0653,21548.1456,21099.225899999998,20650.306200000003,20201.3865,22468.430985,22490.87697,22513.322955,22535.76894,22558.214924999997,22580.660910000002,22603.106894999997,22625.55288,22647.998864999998,22670.44485,22782.674775,22894.904700000003,23343.8244,23792.744100000004,24241.663800000002,24690.583500000004
2023-03-05 23:32:40.168999936,2023-03-05T23:32:40.169Z,,28.622556699999986,77.72205179000001,131.83400611000002,170.58691096,222.70459555000002,279.10920819,342.48666176,355.88595691,443.40878641999996,444.46288218999996,485.3756539,711.5354478500001,886.87735471,1212.0627111799995,1429.4182843999997,1671.3987217499998,25.276927589999996,108.15897462000001,217.72457205,280.03021882,303.25146319000004,315.47964671000005,315.82369496000007,317.1813634300001,317.4392759100001,318.5321196100001,349.0542981900001,372.9988719500001,433.3379981300001,503.2500714100001,749.45175331,801.8823507400001,0.010000000002037268,22438.695,,,"[{'amount': '0.08716697', 'price': '22438.7'}, {'amount': '0.00986618', 'price': '22438.71'}, {'amount': '0.033428', 'price': '22438.82'}, {'amount': '0.05571094', 'price': '22439.31'}, {'amount': '0.02228294', 'price': '22439.66'}, {'amount': '0.04456536', 'price': '22439.67'}, {'amount': '0.03342401', 'price': '22439.68'}, {'amount': '0.04', 'price': '22440.21'}, {'amount': '0.05566171', 'price': '22440.22'}, {'amount': '0.0891256', 'price': '22440.24'}]","[{'amount': '0.05342749', 'price': '22438.69'}, {'amount': '0.30759513', 'price': '22438.68'}, {'amount': '0.70000005', 'price': '22438.66'}, {'amount': '0.02228294', 'price': '22438.25'}, {'amount': '0.033428', 'price': '22438.24'}, {'amount': '0.00089234', 'price': '22437.74'}, {'amount': '1.35589352', 'price': '22437.73'}, {'amount': '0.47861311', 'price': '22437.72'}, {'amount': '1.09359934', 'price': '22437.7'}, {'amount': '0.033429', 'price': '22437.63'}]",22416.256305,22393.81761,22371.378915,22348.94022,22326.501525,22304.06283,22281.624135,22259.18544,22236.746745,22214.30805,22102.114575,21989.9211,21541.1472,21092.3733,20643.5994,20194.8255,22461.133694999997,22483.57239,22506.011085,22528.44978,22550.888474999996,22573.32717,22595.765864999998,22618.20456,22640.643255,22663.08195,22775.275424999996,22887.4689,23336.2428,23785.0167,24233.7906,24682.5645
2023-03-05 23:33:05.200000000,2023-03-05T23:33:05.200Z,,40.83462154999999,125.02902614999999,144.69393065999998,200.96576373999997,315.34193645999994,339.5387959199999,340.6093814899999,354.0089443499999,441.54160669999993,442.6522320799999,484.60712887999995,709.69087013,885.2593792799998,1210.1942436299996,1427.7828769699997,1669.5230258699999,30.147450829999997,112.4455012,136.9551762,218.63033800000002,282.63395599,315.35754675000004,315.70268526000007,325.28628427000007,325.54142005000006,326.63606529000003,357.15921903000003,372.88286225,433.22198843,503.13248763,749.32998184,801.6146030100001,0.010000000002037268,22437.285,,,"[{'amount': '0.00000979', 'price': '22437.29'}, {'amount': '0.00226143', 'price': '22438.8'}, {'amount': '0.08913129', 'price': '22438.81'}, {'amount': '0.02228358', 'price': '22439.26'}, {'amount': '0.033427', 'price': '22439.27'}, {'amount': '0.01213746', 'price': '22439.97'}, {'amount': '0.33815058', 'price': '22439.98'}, {'amount': '0.12255989', 'price': '22439.99'}, {'amount': '0.22281649', 'price': '22440.0'}, {'amount': '0.5', 'price': '22440.15'}]","[{'amount': '0.0819083', 'price': '22437.28'}, {'amount': '0.00238', 'price': '22437.26'}, {'amount': '0.13235308', 'price': '22437.25'}, {'amount': '0.09867265', 'price': '22436.64'}, {'amount': '0.08913993', 'price': '22436.63'}, {'amount': '0.07576647', 'price': '22435.64'}, {'amount': '0.45464914', 'price': '22435.56'}, {'amount': '0.43423209', 'price': '22435.54'}, {'amount': '0.06', 'price': '22435.52'}, {'amount': '1.09557777', 'price': '22435.49'}]",22414.847715,22392.41043,22369.973145,22347.53586,22325.098575,22302.66129,22280.224005,22257.78672,22235.349435,22212.91215,22100.725725,21988.5393,21539.7936,21091.047899999998,20642.302200000002,20193.5565,22459.722284999996,22482.15957,22504.596854999996,22527.03414,22549.471424999996,22571.90871,22594.345994999996,22616.78328,22639.220564999996,22661.65785,22773.844275,22886.0307,23334.7764,23783.522100000002,24232.2678,24681.0135
2023-03-05 23:33:30.007000064,2023-03-05T23:33:30.007Z,,35.332116119999995,81.75422714000001,140.68856958,203.26953323,257.50533767,320.16315496000004,343.35368181000007,344.0199619500001,431.7140566300001,444.53208056000005,485.8944031700001,618.8872803600002,878.5138924499997,1207.2534560999995,1428.5962112599998,1641.2121524,26.337263740000004,122.29535182000004,196.06027418000005,281.03772857000007,303.9599456800001,316.19100420000007,325.9182992500001,326.1762055500001,327.2811847500001,327.8345011900001,358.38246555000006,373.83079961000004,433.94654303000004,503.89438484000004,750.36354861,802.8411788000001,0.00999999999839929,22449.885000000002,,,"[{'amount': '0.10058631', 'price': '22449.89'}, {'amount': '0.00727053', 'price': '22449.9'}, {'amount': '0.04454388', 'price': '22450.76'}, {'amount': '0.03340789', 'price': '22450.77'}, {'amount': '0.03341', 'price': '22450.78'}, {'amount': '0.04', 'price': '22451.39'}, {'amount': '0.05538089', 'price': '22451.46'}, {'amount': '0.04937114', 'price': '22451.47'}, {'amount': '0.089081', 'price': '22451.48'}, {'amount': '0.32133149', 'price': '22451.85'}]","[{'amount': '0.01566532', 'price': '22449.88'}, {'amount': '0.90309263', 'price': '22449.53'}, {'amount': '0.256', 'price': '22449.51'}, {'amount': '0.033411', 'price': '22449.27'}, {'amount': '0.03340789', 'price': '22449.09'}, {'amount': '0.036', 'price': '22449.08'}, {'amount': '0.08909057', 'price': '22449.06'}, {'amount': '0.02227194', 'price': '22448.6'}, {'amount': '0.04454388', 'price': '22448.59'}, {'amount': '0.44328619', 'price': '22448.57'}]",22427.435115,22404.985230000002,22382.535345,22360.085460000002,22337.635575,22315.185690000002,22292.735805,22270.285920000002,22247.836035,22225.386150000002,22113.136725,22000.887300000002,21551.889600000002,21102.891900000002,20653.894200000002,20204.896500000003,22472.334885,22494.784770000002,22517.234655,22539.684540000002,22562.134425,22584.584310000002,22607.034195,22629.484080000002,22651.933965,22674.383850000002,22786.633275,22898.882700000002,23347.880400000002,23796.8781,24245.875800000005,24694.873500000005
2023-03-05 23:33:55.800999936,2023-03-05T23:33:55.801Z,,38.63699038999998,68.32673156999998,131.66411653999998,189.36222920999998,305.15247852999994,327.9937319499999,329.2174253999999,342.6167205499999,430.1395500599999,431.1936458299999,472.00245703999997,698.1604768200001,873.4159608499999,1198.5294354099997,1415.9061474,1657.9373278900002,22.141961209999998,106.67332784999999,156.66361498999999,212.95204637,296.63934163,309.3056974,309.64974565,319.32638595,319.58538544,320.89193602,351.19932071,367.02296393,427.26709011,497.17916339000004,743.38084529,795.8114427200002,0.010000000002037268,22439.325,,,"[{'amount': '0.00969177', 'price': '22439.33'}, {'amount': '0.01020435', 'price': '22439.34'}, {'amount': '0.08912485', 'price': '22440.43'}, {'amount': '0.033423', 'price': '22441.27'}, {'amount': '0.00245411', 'price': '22441.53'}, {'amount': '0.01470418', 'price': '22442.5'}, {'amount': '0.04', 'price': '22442.51'}, {'amount': '0.0626828', 'price': '22443.08'}, {'amount': '0.3782', 'price': '22443.09'}, {'amount': '0.4455', 'price': '22443.1'}]","[{'amount': '0.62684314', 'price': '22439.32'}, {'amount': '0.04', 'price': '22438.49'}, {'amount': '0.044', 'price': '22438.48'}, {'amount': '0.08913262', 'price': '22438.47'}, {'amount': '0.15512656', 'price': '22437.57'}, {'amount': '0.06958419', 'price': '22437.56'}, {'amount': '0.22284072', 'price': '22437.55'}, {'amount': '0.05500592', 'price': '22437.37'}, {'amount': '0.03899398', 'price': '22437.34'}, {'amount': '0.04685614', 'price': '22437.31'}]",22416.885675,22394.446350000002,22372.007025,22349.5677,22327.128375,22304.68905,22282.249725,22259.810400000002,22237.371075,22214.93175,22102.735125,21990.5385,21541.752,21092.9655,20644.179,20195.3925,22461.764324999996,22484.20365,22506.642975,22529.082300000002,22551.521624999998,22573.96095,22596.400275,22618.8396,22641.278925,22663.71825,22775.914875,22888.111500000003,23336.898,23785.684500000003,24234.471,24683.257500000003
2023-03-05 23:34:26.166000128,2023-03-05T23:34:26.166Z,,39.467159859999995,82.41838575,143.1018583,254.03133979,278.11161345,354.47357991,356.43025750000004,357.08147604000004,357.37024190000005,444.87037545000004,486.06813832000006,618.9801604700001,876.5235537999997,1207.4025952999993,1428.8491277799994,1640.4078392699996,31.94535935,124.77122038999998,199.509834,284.48829601,307.45671712,319.87293416,329.52862843,329.74526897000004,330.87185007000005,331.3886941100001,360.9161975800001,385.25386786000007,437.3113574700001,513.8834656100001,753.42818177,807.0942094300001,1.1200000000026193,22454.84,,,"[{'amount': '0.01242262', 'price': '22455.4'}, {'amount': '0.01773111', 'price': '22455.6'}, {'amount': '0.00683536', 'price': '22455.61'}, {'amount': '0.2356247', 'price': '22456.28'}, {'amount': '0.5', 'price': '22456.29'}, {'amount': '0.08906165', 'price': '22456.36'}, {'amount': '0.033401', 'price': '22456.76'}, {'amount': '0.06385667', 'price': '22457.29'}, {'amount': '0.44786148', 'price': '22457.3'}, {'amount': '0.42567855', 'price': '22457.32'}]","[{'amount': '0.0276478', 'price': '22454.28'}, {'amount': '0.04020168', 'price': '22454.27'}, {'amount': '0.033402', 'price': '22454.21'}, {'amount': '0.08907033', 'price': '22454.16'}, {'amount': '1.03994413', 'price': '22454.11'}, {'amount': '1.62302', 'price': '22454.09'}, {'amount': '0.04133413', 'price': '22452.51'}, {'amount': '0.04456095', 'price': '22452.5'}, {'amount': '0.05035673', 'price': '22452.46'}, {'amount': '0.0503093', 'price': '22452.42'}]",22432.38516,22409.93032,22387.47548,22365.02064,22342.5658,22320.11096,22297.65612,22275.20128,22252.74644,22230.2916,22118.0174,22005.7432,21556.646399999998,21107.5496,20658.452800000003,20209.356,22477.29484,22499.74968,22522.20452,22544.65936,22567.114199999996,22589.56904,22612.023879999997,22634.47872,22656.933559999998,22679.3884,22791.6626,22903.9368,23353.033600000002,23802.130400000002,24251.2272,24700.324
2023-03-05 23:34:47.171000064,2023-03-05T23:34:47.171Z,,34.269633909999996,80.73057620000002,140.97191998,251.6375574,275.18034808,352.49220016,354.43099401,355.10727415,430.10341706,442.90518590000005,484.24592999000004,617.0222518300002,876.8844661799997,1205.6034049499992,1426.8915006199995,1638.5660128099996,35.296705939999995,122.10865643,197.25821628,282.67278451000004,305.11571116000005,317.54347851000006,327.25294232000005,327.52007222000003,328.61429100000004,329.16639161000006,358.66074971000006,383.02452611000007,434.0428786500001,503.98185811000013,750.4409757100001,802.9356001600001,0.3100000000013097,22451.525,,,"[{'amount': '0.007631', 'price': '22451.68'}, {'amount': '0.0064303', 'price': '22451.69'}, {'amount': '0.025', 'price': '22452.0'}, {'amount': '0.033407', 'price': '22452.28'}, {'amount': '0.08239885', 'price': '22452.41'}, {'amount': '0.08907727', 'price': '22452.42'}, {'amount': '0.02227014', 'price': '22453.4'}, {'amount': '0.06510524', 'price': '22453.41'}, {'amount': '0.70530644', 'price': '22453.42'}, {'amount': '1.83614666', 'price': '22453.43'}]","[{'amount': '0.48794029', 'price': '22451.37'}, {'amount': '0.03340522', 'price': '22451.32'}, {'amount': '0.02227015', 'price': '22451.31'}, {'amount': '0.033408', 'price': '22450.99'}, {'amount': '0.04231687', 'price': '22450.37'}, {'amount': '0.15419066', 'price': '22450.36'}, {'amount': '0.06510524', 'price': '22450.15'}, {'amount': '0.215', 'price': '22450.14'}, {'amount': '0.10021644', 'price': '22449.98'}, {'amount': '0.0543', 'price': '22449.97'}]",22429.073475,22406.62195,22384.170425,22361.7189,22339.267375000003,22316.815850000003,22294.364325000002,22271.912800000002,22249.461275,22227.00975,22114.752125000003,22002.4945,21553.464,21104.4335,20655.403000000002,20206.3725,22473.976525,22496.428050000002,22518.879575,22541.331100000003,22563.782625,22586.23415,22608.685675,22631.1372,22653.588724999998,22676.040250000002,22788.297875,22900.555500000002,23349.586000000003,23798.616500000004,24247.647000000004,24696.677500000005
2023-03-05 23:35:10.196000000,2023-03-05T23:35:10.196Z,,37.21609535,83.92836596000001,143.80797558,254.82867129,279.31006494999997,354.89797832,356.76208654,357.43836668,432.43950959,445.23627843,486.57747201000006,619.4644386000002,879.2155587099996,1207.9698937799992,1429.2708170899994,1640.9007643099994,36.05490676,123.63044003000002,166.27341624000002,283.93335168000004,306.83593240000005,319.18037916000003,328.88820269,329.14777006,330.25003837,330.80248853,360.29597643,375.60802929,435.67877991,505.61423879000006,752.08284613,804.5774555100002,0.00999999999839929,22450.775,,,"[{'amount': '0.11593226', 'price': '22450.78'}, {'amount': '0.00754359', 'price': '22450.79'}, {'amount': '0.00003574', 'price': '22450.87'}, {'amount': '0.033409', 'price': '22451.07'}, {'amount': '0.12248882', 'price': '22451.13'}, {'amount': '0.03429733', 'price': '22453.02'}, {'amount': '0.04', 'price': '22453.03'}, {'amount': '0.00358207', 'price': '22453.04'}, {'amount': '0.03340642', 'price': '22453.06'}, {'amount': '0.02227095', 'price': '22453.08'}]","[{'amount': '0.07810137', 'price': '22450.77'}, {'amount': '0.10021926', 'price': '22449.66'}, {'amount': '0.03340642', 'price': '22449.65'}, {'amount': '0.03341', 'price': '22449.58'}, {'amount': '0.03341', 'price': '22449.56'}, {'amount': '0.10021926', 'price': '22449.26'}, {'amount': '0.08909034', 'price': '22449.12'}, {'amount': '0.1709631', 'price': '22448.95'}, {'amount': '0.5', 'price': '22448.65'}, {'amount': '0.04896823', 'price': '22448.45'}]",22428.324225,22405.873450000003,22383.422675,22360.9719,22338.521125000003,22316.07035,22293.619575,22271.168800000003,22248.718025000002,22226.26725,22114.013375000002,22001.7595,21552.744000000002,21103.7285,20654.713000000003,20205.697500000002,22473.225775,22495.67655,22518.127324999998,22540.578100000002,22563.028875,22585.47965,22607.930425,22630.3812,22652.831975,22675.282750000002,22787.536625,22899.790500000003,23348.806,23797.821500000002,24246.837000000003,24695.852500000005
2023-03-05 23:35:35.491000064,2023-03-05T23:35:35.491Z,,47.499764379999995,88.72156724000001,142.35477186,269.65733479,335.49408506,349.70750965999997,350.92432883,351.64989438,426.73945411,440.20869118999997,481.07880482,707.0757470600001,880.42943272,1207.5438626299997,1425.02999854,1667.0609817700001,29.768474509999997,70.19243891999999,162.69432942999998,223.04030964999998,307.30589868,319.22701457,319.57253694,329.22102511,329.39272919,330.93902682000004,360.2390169,375.67709990000003,435.82322861000006,505.7742236300001,752.1224426800001,804.3704319900002,0.00999999999839929,22442.655,,,"[{'amount': '0.12045378', 'price': '22442.66'}, {'amount': '0.0095932', 'price': '22442.67'}, {'amount': '0.08911303', 'price': '22443.41'}, {'amount': '0.04098333', 'price': '22444.94'}, {'amount': '0.044', 'price': '22444.95'}, {'amount': '0.00002446', 'price': '22444.96'}, {'amount': '0.48598597', 'price': '22445.38'}, {'amount': '0.49220596', 'price': '22445.39'}, {'amount': '0.5', 'price': '22445.41'}, {'amount': '0.22275879', 'price': '22445.81'}]","[{'amount': '0.0245586', 'price': '22442.65'}, {'amount': '0.00089091', 'price': '22442.0'}, {'amount': '0.00178182', 'price': '22441.76'}, {'amount': '0.08911957', 'price': '22441.75'}, {'amount': '0.033422', 'price': '22441.65'}, {'amount': '0.37186457', 'price': '22441.46'}, {'amount': '0.036', 'price': '22441.32'}, {'amount': '0.06027045', 'price': '22440.88'}, {'amount': '0.4455', 'price': '22440.87'}, {'amount': '0.57761168', 'price': '22440.86'}]",22420.212345,22397.769689999997,22375.327035,22352.88438,22330.441724999997,22307.999069999998,22285.556415,22263.11376,22240.671104999998,22218.22845,22106.015174999997,21993.8019,21544.9488,21096.095699999998,20647.2426,20198.3895,22465.097654999998,22487.54031,22509.982964999996,22532.425619999998,22554.868274999997,22577.31093,22599.753584999995,22622.196239999997,22644.638894999996,22667.08155,22779.294824999997,22891.5081,23340.3612,23789.2143,24238.0674,24686.9205
